"Step","Our Work - island_2_best_score","Our Work - island_2_best_score__MIN","Our Work - island_2_best_score__MAX","Benchmark - island_2_best_score","Benchmark - island_2_best_score__MIN","Benchmark - island_2_best_score__MAX"
"7349","-206.5","-206.5","-206.5","","",""
"7350","-206.5","-206.5","-206.5","","",""
"7351","-206.5","-206.5","-206.5","","",""
"7352","-206.5","-206.5","-206.5","","",""
"7355","-206.5","-206.5","-206.5","","",""
"7357","-206.5","-206.5","-206.5","","",""
"7363","","","","-207.5","-207.5","-207.5"
"7364","-206.5","-206.5","-206.5","","",""
"7365","","","","-207.5","-207.5","-207.5"
"7371","-206.5","-206.5","-206.5","","",""
"7373","-206.5","-206.5","-206.5","","",""
"7374","","","","-207.5","-207.5","-207.5"
"7376","","","","-207.5","-207.5","-207.5"
"7377","-206.5","-206.5","-206.5","","",""
"7378","","","","-207.5","-207.5","-207.5"
"7379","","","","-207.5","-207.5","-207.5"
"7383","-206.5","-206.5","-206.5","-207.5","-207.5","-207.5"
"7384","-206.5","-206.5","-206.5","","",""
"7385","-206.5","-206.5","-206.5","","",""
"7386","","","","-207.5","-207.5","-207.5"
"7387","","","","-207.5","-207.5","-207.5"
"7390","-206.5","-206.5","-206.5","","",""
"7391","-206.5","-206.5","-206.5","-207.5","-207.5","-207.5"
"7392","-206.5","-206.5","-206.5","","",""
"7393","-206.5","-206.5","-206.5","-207.5","-207.5","-207.5"
"7394","-206.5","-206.5","-206.5","","",""
"7395","-206.5","-206.5","-206.5","","",""
"7397","-206.5","-206.5","-206.5","","",""
"7402","","","","-207.5","-207.5","-207.5"
"7404","-206.5","-206.5","-206.5","","",""
"7405","-206.5","-206.5","-206.5","-207.5","-207.5","-207.5"
"7408","-206.5","-206.5","-206.5","-207.5","-207.5","-207.5"
"7409","-206.5","-206.5","-206.5","","",""
"7410","-206.5","-206.5","-206.5","","",""
"7411","","","","-207.5","-207.5","-207.5"
"7413","","","","-207.5","-207.5","-207.5"
"7414","","","","-207.5","-207.5","-207.5"
"7419","","","","-207.5","-207.5","-207.5"
"7420","-206.5","-206.5","-206.5","-207.5","-207.5","-207.5"
"7421","-206.5","-206.5","-206.5","-207.5","-207.5","-207.5"
"7422","-206.5","-206.5","-206.5","-207.5","-207.5","-207.5"
"7423","-206.5","-206.5","-206.5","-207.5","-207.5","-207.5"
"7424","-206.5","-206.5","-206.5","-207.5","-207.5","-207.5"
"7425","","","","-207.5","-207.5","-207.5"
"7426","","","","-207.5","-207.5","-207.5"
"7429","","","","-207.5","-207.5","-207.5"
"7431","-206.5","-206.5","-206.5","","",""
"7432","","","","-207.5","-207.5","-207.5"
"7433","","","","-207.5","-207.5","-207.5"
"7434","-206.5","-206.5","-206.5","-207.5","-207.5","-207.5"
"7437","-206.5","-206.5","-206.5","","",""
"7439","-206.5","-206.5","-206.5","","",""
"7442","-206.5","-206.5","-206.5","","",""
"7444","-206.5","-206.5","-206.5","","",""
"7445","-206.5","-206.5","-206.5","","",""
"7451","","","","-207.5","-207.5","-207.5"
"7452","","","","-207.5","-207.5","-207.5"
"7455","-206.5","-206.5","-206.5","","",""
"7456","-206.5","-206.5","-206.5","-207.5","-207.5","-207.5"
"7457","-206.5","-206.5","-206.5","","",""
"7458","","","","-207.5","-207.5","-207.5"
"7460","-206.4","-206.4","-206.4","","",""
"7461","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7462","-206.4","-206.4","-206.4","","",""
"7463","-206.4","-206.4","-206.4","","",""
"7464","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7465","-206.4","-206.4","-206.4","","",""
"7471","","","","-207.5","-207.5","-207.5"
"7474","","","","-207.5","-207.5","-207.5"
"7475","-206.4","-206.4","-206.4","","",""
"7477","","","","-207.5","-207.5","-207.5"
"7480","","","","-207.5","-207.5","-207.5"
"7481","-206.4","-206.4","-206.4","","",""
"7483","-206.4","-206.4","-206.4","","",""
"7484","-206.4","-206.4","-206.4","","",""
"7486","-206.4","-206.4","-206.4","","",""
"7487","-206.4","-206.4","-206.4","","",""
"7488","","","","-207.5","-207.5","-207.5"
"7489","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7490","-206.4","-206.4","-206.4","","",""
"7491","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7492","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7498","-206.4","-206.4","-206.4","","",""
"7500","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7501","-206.4","-206.4","-206.4","","",""
"7502","-206.4","-206.4","-206.4","","",""
"7503","","","","-207.5","-207.5","-207.5"
"7504","-206.4","-206.4","-206.4","","",""
"7505","","","","-207.5","-207.5","-207.5"
"7507","","","","-207.5","-207.5","-207.5"
"7510","","","","-207.5","-207.5","-207.5"
"7511","","","","-207.5","-207.5","-207.5"
"7512","","","","-207.5","-207.5","-207.5"
"7513","","","","-207.5","-207.5","-207.5"
"7516","","","","-207.5","-207.5","-207.5"
"7517","","","","-207.5","-207.5","-207.5"
"7518","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7519","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7520","-206.4","-206.4","-206.4","","",""
"7522","-206.4","-206.4","-206.4","","",""
"7523","-206.4","-206.4","-206.4","","",""
"7524","-206.4","-206.4","-206.4","","",""
"7528","","","","-207.5","-207.5","-207.5"
"7529","","","","-207.5","-207.5","-207.5"
"7530","","","","-207.5","-207.5","-207.5"
"7531","","","","-207.5","-207.5","-207.5"
"7532","-206.4","-206.4","-206.4","","",""
"7534","-206.4","-206.4","-206.4","","",""
"7535","-206.4","-206.4","-206.4","","",""
"7536","-206.4","-206.4","-206.4","","",""
"7537","-206.4","-206.4","-206.4","","",""
"7538","-206.4","-206.4","-206.4","","",""
"7540","-206.4","-206.4","-206.4","","",""
"7542","-206.4","-206.4","-206.4","","",""
"7543","-206.4","-206.4","-206.4","","",""
"7546","-206.4","-206.4","-206.4","","",""
"7548","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7549","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7554","-206.4","-206.4","-206.4","","",""
"7556","-206.4","-206.4","-206.4","","",""
"7557","-206.4","-206.4","-206.4","","",""
"7560","-206.4","-206.4","-206.4","","",""
"7562","-206.4","-206.4","-206.4","","",""
"7563","","","","-207.5","-207.5","-207.5"
"7566","","","","-207.5","-207.5","-207.5"
"7568","","","","-207.5","-207.5","-207.5"
"7569","-206.4","-206.4","-206.4","","",""
"7570","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7571","-206.4","-206.4","-206.4","","",""
"7572","-206.4","-206.4","-206.4","","",""
"7573","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7574","-206.4","-206.4","-206.4","","",""
"7576","","","","-207.5","-207.5","-207.5"
"7577","-206.4","-206.4","-206.4","","",""
"7579","-206.4","-206.4","-206.4","","",""
"7580","-206.4","-206.4","-206.4","","",""
"7581","-206.4","-206.4","-206.4","","",""
"7585","","","","-207.5","-207.5","-207.5"
"7588","","","","-207.5","-207.5","-207.5"
"7590","-206.4","-206.4","-206.4","","",""
"7592","","","","-207.5","-207.5","-207.5"
"7595","","","","-207.5","-207.5","-207.5"
"7601","-206.4","-206.4","-206.4","","",""
"7602","-206.4","-206.4","-206.4","","",""
"7603","","","","-207.5","-207.5","-207.5"
"7606","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7610","-206.4","-206.4","-206.4","","",""
"7615","","","","-207.5","-207.5","-207.5"
"7616","","","","-207.5","-207.5","-207.5"
"7618","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7619","","","","-207.5","-207.5","-207.5"
"7621","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7622","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7623","","","","-207.5","-207.5","-207.5"
"7624","-206.4","-206.4","-206.4","","",""
"7625","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7627","","","","-207.5","-207.5","-207.5"
"7629","","","","-207.5","-207.5","-207.5"
"7631","-206.4","-206.4","-206.4","","",""
"7632","-206.4","-206.4","-206.4","","",""
"7633","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7634","-206.4","-206.4","-206.4","","",""
"7635","","","","-207.5","-207.5","-207.5"
"7636","","","","-207.5","-207.5","-207.5"
"7637","-206.4","-206.4","-206.4","","",""
"7638","","","","-207.5","-207.5","-207.5"
"7639","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7640","","","","-207.5","-207.5","-207.5"
"7641","","","","-207.5","-207.5","-207.5"
"7643","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7644","-206.4","-206.4","-206.4","","",""
"7647","-206.4","-206.4","-206.4","","",""
"7649","-206.4","-206.4","-206.4","","",""
"7650","-206.4","-206.4","-206.4","","",""
"7651","-206.4","-206.4","-206.4","","",""
"7652","-206.4","-206.4","-206.4","","",""
"7654","-206.4","-206.4","-206.4","","",""
"7656","-206.4","-206.4","-206.4","","",""
"7657","-206.4","-206.4","-206.4","","",""
"7662","-206.4","-206.4","-206.4","","",""
"7664","-206.4","-206.4","-206.4","","",""
"7665","-206.4","-206.4","-206.4","","",""
"7666","-206.4","-206.4","-206.4","","",""
"7667","-206.4","-206.4","-206.4","","",""
"7669","","","","-207.5","-207.5","-207.5"
"7671","","","","-207.5","-207.5","-207.5"
"7673","-206.4","-206.4","-206.4","","",""
"7674","-206.4","-206.4","-206.4","","",""
"7678","-206.4","-206.4","-206.4","","",""
"7680","-206.4","-206.4","-206.4","","",""
"7687","","","","-207.5","-207.5","-207.5"
"7688","","","","-207.5","-207.5","-207.5"
"7689","","","","-207.5","-207.5","-207.5"
"7691","","","","-207.5","-207.5","-207.5"
"7693","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7694","","","","-207.5","-207.5","-207.5"
"7695","-206.4","-206.4","-206.4","","",""
"7701","-206.4","-206.4","-206.4","","",""
"7702","-206.4","-206.4","-206.4","","",""
"7703","-206.4","-206.4","-206.4","","",""
"7704","-206.4","-206.4","-206.4","","",""
"7705","-206.4","-206.4","-206.4","","",""
"7706","-206.4","-206.4","-206.4","","",""
"7707","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7708","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7710","-206.4","-206.4","-206.4","","",""
"7711","-206.4","-206.4","-206.4","","",""
"7712","-206.4","-206.4","-206.4","","",""
"7714","-206.4","-206.4","-206.4","","",""
"7718","","","","-207.5","-207.5","-207.5"
"7720","","","","-207.5","-207.5","-207.5"
"7728","","","","-207.5","-207.5","-207.5"
"7729","","","","-207.5","-207.5","-207.5"
"7731","","","","-207.5","-207.5","-207.5"
"7732","","","","-207.5","-207.5","-207.5"
"7733","","","","-207.5","-207.5","-207.5"
"7734","","","","-207.5","-207.5","-207.5"
"7735","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7736","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7737","-206.4","-206.4","-206.4","","",""
"7738","-206.4","-206.4","-206.4","","",""
"7739","","","","-207.5","-207.5","-207.5"
"7740","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7741","","","","-207.5","-207.5","-207.5"
"7742","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7744","-206.4","-206.4","-206.4","","",""
"7745","","","","-207.5","-207.5","-207.5"
"7746","","","","-207.5","-207.5","-207.5"
"7747","","","","-207.5","-207.5","-207.5"
"7748","-206.4","-206.4","-206.4","","",""
"7749","","","","-207.5","-207.5","-207.5"
"7758","-206.4","-206.4","-206.4","","",""
"7762","-206.4","-206.4","-206.4","","",""
"7763","","","","-207.5","-207.5","-207.5"
"7764","","","","-207.5","-207.5","-207.5"
"7765","","","","-207.5","-207.5","-207.5"
"7766","-206.4","-206.4","-206.4","","",""
"7767","","","","-207.5","-207.5","-207.5"
"7769","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7770","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7772","-206.4","-206.4","-206.4","","",""
"7774","","","","-207.5","-207.5","-207.5"
"7776","","","","-207.5","-207.5","-207.5"
"7780","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7782","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7783","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7784","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7785","-206.4","-206.4","-206.4","","",""
"7786","-206.4","-206.4","-206.4","","",""
"7787","-206.4","-206.4","-206.4","","",""
"7788","-206.4","-206.4","-206.4","","",""
"7794","-206.4","-206.4","-206.4","","",""
"7795","-206.4","-206.4","-206.4","","",""
"7796","-206.4","-206.4","-206.4","","",""
"7798","-206.4","-206.4","-206.4","","",""
"7801","-206.4","-206.4","-206.4","","",""
"7802","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7804","-206.4","-206.4","-206.4","","",""
"7805","","","","-207.5","-207.5","-207.5"
"7806","-206.4","-206.4","-206.4","","",""
"7807","","","","-207.5","-207.5","-207.5"
"7808","-206.4","-206.4","-206.4","","",""
"7809","","","","-207.5","-207.5","-207.5"
"7813","","","","-207.5","-207.5","-207.5"
"7814","","","","-207.5","-207.5","-207.5"
"7815","","","","-207.5","-207.5","-207.5"
"7817","","","","-207.5","-207.5","-207.5"
"7819","","","","-207.5","-207.5","-207.5"
"7820","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7821","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7822","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7823","-206.4","-206.4","-206.4","","",""
"7824","-206.4","-206.4","-206.4","","",""
"7825","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7826","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7827","-206.4","-206.4","-206.4","","",""
"7828","-206.4","-206.4","-206.4","","",""
"7829","-206.4","-206.4","-206.4","","",""
"7830","-206.4","-206.4","-206.4","","",""
"7831","-206.4","-206.4","-206.4","","",""
"7832","-206.4","-206.4","-206.4","","",""
"7834","-206.4","-206.4","-206.4","","",""
"7836","-206.4","-206.4","-206.4","","",""
"7837","-206.4","-206.4","-206.4","","",""
"7838","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7839","-206.4","-206.4","-206.4","","",""
"7840","","","","-207.5","-207.5","-207.5"
"7841","-206.4","-206.4","-206.4","","",""
"7842","-206.4","-206.4","-206.4","","",""
"7845","-206.4","-206.4","-206.4","","",""
"7846","-206.4","-206.4","-206.4","","",""
"7847","-206.4","-206.4","-206.4","","",""
"7850","-206.4","-206.4","-206.4","","",""
"7852","-206.4","-206.4","-206.4","","",""
"7856","-206.4","-206.4","-206.4","","",""
"7857","-206.4","-206.4","-206.4","","",""
"7861","-206.4","-206.4","-206.4","","",""
"7863","-206.4","-206.4","-206.4","","",""
"7865","-206.4","-206.4","-206.4","","",""
"7866","-206.4","-206.4","-206.4","","",""
"7872","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7873","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7874","","","","-207.5","-207.5","-207.5"
"7875","","","","-207.5","-207.5","-207.5"
"7876","","","","-207.5","-207.5","-207.5"
"7877","","","","-207.5","-207.5","-207.5"
"7879","-206.4","-206.4","-206.4","","",""
"7880","-206.4","-206.4","-206.4","","",""
"7882","-206.4","-206.4","-206.4","","",""
"7883","-206.4","-206.4","-206.4","","",""
"7885","","","","-207.5","-207.5","-207.5"
"7888","","","","-207.5","-207.5","-207.5"
"7889","-206.4","-206.4","-206.4","","",""
"7890","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7891","","","","-207.5","-207.5","-207.5"
"7892","-206.4","-206.4","-206.4","","",""
"7893","-206.4","-206.4","-206.4","","",""
"7895","-206.4","-206.4","-206.4","","",""
"7896","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7897","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7901","-206.4","-206.4","-206.4","","",""
"7902","-206.4","-206.4","-206.4","","",""
"7903","-206.4","-206.4","-206.4","","",""
"7904","","","","-207.5","-207.5","-207.5"
"7906","","","","-207.5","-207.5","-207.5"
"7907","-206.4","-206.4","-206.4","","",""
"7909","-206.4","-206.4","-206.4","","",""
"7916","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7917","-206.4","-206.4","-206.4","","",""
"7919","","","","-207.5","-207.5","-207.5"
"7923","-206.4","-206.4","-206.4","","",""
"7924","-206.4","-206.4","-206.4","","",""
"7925","-206.4","-206.4","-206.4","","",""
"7926","-206.4","-206.4","-206.4","","",""
"7927","-206.4","-206.4","-206.4","","",""
"7928","","","","-207.5","-207.5","-207.5"
"7929","","","","-207.5","-207.5","-207.5"
"7930","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7931","","","","-207.5","-207.5","-207.5"
"7932","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7935","","","","-207.5","-207.5","-207.5"
"7937","","","","-207.5","-207.5","-207.5"
"7938","-206.4","-206.4","-206.4","","",""
"7939","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7940","","","","-207.5","-207.5","-207.5"
"7942","","","","-207.5","-207.5","-207.5"
"7943","","","","-207.5","-207.5","-207.5"
"7944","-206.4","-206.4","-206.4","","",""
"7945","-206.4","-206.4","-206.4","","",""
"7946","-206.4","-206.4","-206.4","","",""
"7948","-206.4","-206.4","-206.4","","",""
"7949","-206.4","-206.4","-206.4","","",""
"7950","-206.4","-206.4","-206.4","","",""
"7951","","","","-207.5","-207.5","-207.5"
"7952","","","","-207.5","-207.5","-207.5"
"7953","-206.4","-206.4","-206.4","","",""
"7954","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7955","","","","-207.5","-207.5","-207.5"
"7956","-206.4","-206.4","-206.4","","",""
"7957","-206.4","-206.4","-206.4","","",""
"7959","","","","-207.5","-207.5","-207.5"
"7961","-206.4","-206.4","-206.4","","",""
"7962","","","","-207.5","-207.5","-207.5"
"7963","","","","-207.5","-207.5","-207.5"
"7964","","","","-207.5","-207.5","-207.5"
"7965","","","","-207.5","-207.5","-207.5"
"7966","","","","-207.5","-207.5","-207.5"
"7967","","","","-207.5","-207.5","-207.5"
"7968","","","","-207.5","-207.5","-207.5"
"7969","","","","-207.5","-207.5","-207.5"
"7971","","","","-207.5","-207.5","-207.5"
"7972","","","","-207.5","-207.5","-207.5"
"7974","","","","-207.5","-207.5","-207.5"
"7975","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7976","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7977","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7978","-206.4","-206.4","-206.4","","",""
"7979","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7981","","","","-207.5","-207.5","-207.5"
"7982","","","","-207.5","-207.5","-207.5"
"7983","-206.4","-206.4","-206.4","","",""
"7984","-206.4","-206.4","-206.4","","",""
"7985","-206.4","-206.4","-206.4","","",""
"7989","","","","-207.5","-207.5","-207.5"
"7991","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7992","-206.4","-206.4","-206.4","-207.5","-207.5","-207.5"
"7993","-206.4","-206.4","-206.4","","",""
"7994","","","","-207.5","-207.5","-207.5"
"7996","","","","-207.5","-207.5","-207.5"
"7999","","","","-207.5","-207.5","-207.5"
"8002","-206.4","-206.4","-206.4","","",""
"8003","-206.4","-206.4","-206.4","","",""
"8007","","","","-207.5","-207.5","-207.5"
"8009","","","","-207","-207","-207"
"8010","-206.4","-206.4","-206.4","","",""
"8011","-206.4","-206.4","-206.4","-207","-207","-207"
"8016","","","","-207","-207","-207"
"8018","","","","-207","-207","-207"
"8019","","","","-207","-207","-207"
"8020","","","","-207","-207","-207"
"8024","-206.4","-206.4","-206.4","","",""
"8025","-206.4","-206.4","-206.4","","",""
"8026","-206.4","-206.4","-206.4","","",""
"8027","-206.4","-206.4","-206.4","","",""
"8028","-206.4","-206.4","-206.4","-207","-207","-207"
"8029","-206.4","-206.4","-206.4","","",""
"8030","-206.4","-206.4","-206.4","-207","-207","-207"
"8038","-206.4","-206.4","-206.4","","",""
"8039","-206.4","-206.4","-206.4","-207","-207","-207"
"8041","","","","-207","-207","-207"
"8042","-206.4","-206.4","-206.4","","",""
"8043","-206.4","-206.4","-206.4","-207","-207","-207"
"8044","","","","-207","-207","-207"
"8045","-206.4","-206.4","-206.4","","",""
"8046","-206.4","-206.4","-206.4","","",""
"8047","-206.4","-206.4","-206.4","","",""
"8048","-206.4","-206.4","-206.4","","",""
