"Step","Our Work - island_1_best_score","Our Work - island_1_best_score__MIN","Our Work - island_1_best_score__MAX","Benchmark - island_1_best_score","Benchmark - island_1_best_score__MIN","Benchmark - island_1_best_score__MAX"
"6511","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6516","","","","-207.55","-207.55","-207.55"
"6517","","","","-207.55","-207.55","-207.55"
"6518","-206.8","-206.8","-206.8","","",""
"6519","-206.8","-206.8","-206.8","","",""
"6520","-206.8","-206.8","-206.8","","",""
"6527","-206.8","-206.8","-206.8","","",""
"6528","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6529","","","","-207.55","-207.55","-207.55"
"6535","-206.8","-206.8","-206.8","","",""
"6536","-206.8","-206.8","-206.8","","",""
"6543","-206.8","-206.8","-206.8","","",""
"6546","","","","-207.55","-207.55","-207.55"
"6547","-206.8","-206.8","-206.8","","",""
"6549","","","","-207.55","-207.55","-207.55"
"6553","-206.8","-206.8","-206.8","","",""
"6554","-206.8","-206.8","-206.8","","",""
"6558","","","","-207.55","-207.55","-207.55"
"6559","-206.8","-206.8","-206.8","","",""
"6561","-206.8","-206.8","-206.8","","",""
"6562","","","","-207.55","-207.55","-207.55"
"6564","","","","-207.55","-207.55","-207.55"
"6567","","","","-207.55","-207.55","-207.55"
"6571","-206.8","-206.8","-206.8","","",""
"6572","-206.8","-206.8","-206.8","","",""
"6574","-206.8","-206.8","-206.8","","",""
"6576","-206.8","-206.8","-206.8","","",""
"6577","","","","-207.55","-207.55","-207.55"
"6579","","","","-207.55","-207.55","-207.55"
"6584","","","","-207.55","-207.55","-207.55"
"6585","","","","-207.55","-207.55","-207.55"
"6586","","","","-207.55","-207.55","-207.55"
"6588","","","","-207.55","-207.55","-207.55"
"6589","-206.8","-206.8","-206.8","","",""
"6590","","","","-207.55","-207.55","-207.55"
"6591","-206.8","-206.8","-206.8","","",""
"6593","-206.8","-206.8","-206.8","","",""
"6595","-206.8","-206.8","-206.8","","",""
"6602","-206.8","-206.8","-206.8","","",""
"6603","","","","-207.55","-207.55","-207.55"
"6604","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6606","-206.8","-206.8","-206.8","","",""
"6607","-206.8","-206.8","-206.8","","",""
"6612","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6613","-206.8","-206.8","-206.8","","",""
"6614","","","","-207.55","-207.55","-207.55"
"6615","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6616","","","","-207.55","-207.55","-207.55"
"6617","","","","-207.55","-207.55","-207.55"
"6618","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6619","-206.8","-206.8","-206.8","","",""
"6621","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6622","","","","-207.55","-207.55","-207.55"
"6623","-206.8","-206.8","-206.8","","",""
"6626","","","","-207.55","-207.55","-207.55"
"6636","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6637","","","","-207.55","-207.55","-207.55"
"6638","-206.8","-206.8","-206.8","","",""
"6639","","","","-207.55","-207.55","-207.55"
"6641","","","","-207.55","-207.55","-207.55"
"6642","","","","-207.55","-207.55","-207.55"
"6643","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6644","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6645","","","","-207.55","-207.55","-207.55"
"6646","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6648","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6649","","","","-207.55","-207.55","-207.55"
"6650","-206.8","-206.8","-206.8","","",""
"6651","-206.8","-206.8","-206.8","","",""
"6654","","","","-207.55","-207.55","-207.55"
"6656","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6660","","","","-207.55","-207.55","-207.55"
"6662","","","","-207.55","-207.55","-207.55"
"6663","","","","-207.55","-207.55","-207.55"
"6664","","","","-207.55","-207.55","-207.55"
"6665","","","","-207.55","-207.55","-207.55"
"6667","","","","-207.55","-207.55","-207.55"
"6669","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6670","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6677","","","","-207.55","-207.55","-207.55"
"6679","","","","-207.55","-207.55","-207.55"
"6684","","","","-207.55","-207.55","-207.55"
"6686","","","","-207.55","-207.55","-207.55"
"6688","","","","-207.55","-207.55","-207.55"
"6690","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6694","-206.8","-206.8","-206.8","","",""
"6697","","","","-207.55","-207.55","-207.55"
"6698","","","","-207.55","-207.55","-207.55"
"6699","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6701","","","","-207.55","-207.55","-207.55"
"6702","-206.8","-206.8","-206.8","","",""
"6704","","","","-207.55","-207.55","-207.55"
"6707","","","","-207.55","-207.55","-207.55"
"6709","","","","-207.55","-207.55","-207.55"
"6712","","","","-207.55","-207.55","-207.55"
"6717","","","","-207.55","-207.55","-207.55"
"6718","-206.8","-206.8","-206.8","","",""
"6720","","","","-207.55","-207.55","-207.55"
"6722","","","","-207.55","-207.55","-207.55"
"6723","-206.8","-206.8","-206.8","","",""
"6724","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6725","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6726","","","","-207.55","-207.55","-207.55"
"6727","","","","-207.55","-207.55","-207.55"
"6733","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6734","-206.8","-206.8","-206.8","","",""
"6736","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6738","-206.8","-206.8","-206.8","","",""
"6739","-206.8","-206.8","-206.8","","",""
"6740","-206.8","-206.8","-206.8","","",""
"6741","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6743","","","","-207.55","-207.55","-207.55"
"6744","","","","-207.55","-207.55","-207.55"
"6746","","","","-207.55","-207.55","-207.55"
"6747","-206.8","-206.8","-206.8","","",""
"6748","-206.8","-206.8","-206.8","","",""
"6751","","","","-207.55","-207.55","-207.55"
"6759","","","","-207.55","-207.55","-207.55"
"6760","","","","-207.55","-207.55","-207.55"
"6764","-206.8","-206.8","-206.8","","",""
"6765","-206.8","-206.8","-206.8","","",""
"6768","-206.8","-206.8","-206.8","","",""
"6769","","","","-207.55","-207.55","-207.55"
"6770","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6771","","","","-207.55","-207.55","-207.55"
"6772","","","","-207.55","-207.55","-207.55"
"6775","","","","-207.55","-207.55","-207.55"
"6777","","","","-207.55","-207.55","-207.55"
"6779","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6780","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6782","","","","-207.55","-207.55","-207.55"
"6784","","","","-207.55","-207.55","-207.55"
"6786","","","","-207.55","-207.55","-207.55"
"6787","","","","-207.55","-207.55","-207.55"
"6788","","","","-207.55","-207.55","-207.55"
"6791","-206.8","-206.8","-206.8","","",""
"6792","-206.8","-206.8","-206.8","","",""
"6793","-206.8","-206.8","-206.8","","",""
"6794","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6795","-206.8","-206.8","-206.8","","",""
"6796","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6797","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6798","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6800","-206.8","-206.8","-206.8","","",""
"6802","-206.8","-206.8","-206.8","","",""
"6808","-206.8","-206.8","-206.8","","",""
"6810","","","","-207.55","-207.55","-207.55"
"6811","-206.8","-206.8","-206.8","","",""
"6812","","","","-207.55","-207.55","-207.55"
"6814","-206.8","-206.8","-206.8","","",""
"6816","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6818","","","","-207.55","-207.55","-207.55"
"6819","","","","-207.55","-207.55","-207.55"
"6820","","","","-207.55","-207.55","-207.55"
"6822","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6823","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6824","-206.8","-206.8","-206.8","","",""
"6825","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6826","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6827","-206.8","-206.8","-206.8","","",""
"6828","-206.8","-206.8","-206.8","","",""
"6829","-206.8","-206.8","-206.8","","",""
"6830","-206.8","-206.8","-206.8","","",""
"6831","-206.8","-206.8","-206.8","","",""
"6832","-206.8","-206.8","-206.8","","",""
"6833","-206.8","-206.8","-206.8","","",""
"6834","","","","-207.55","-207.55","-207.55"
"6839","","","","-207.55","-207.55","-207.55"
"6842","-206.8","-206.8","-206.8","","",""
"6843","","","","-207.55","-207.55","-207.55"
"6845","","","","-207.55","-207.55","-207.55"
"6846","-206.8","-206.8","-206.8","","",""
"6850","-206.8","-206.8","-206.8","","",""
"6853","-206.8","-206.8","-206.8","","",""
"6857","-206.8","-206.8","-206.8","","",""
"6860","","","","-207.55","-207.55","-207.55"
"6861","-206.8","-206.8","-206.8","","",""
"6862","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6866","","","","-207.55","-207.55","-207.55"
"6868","","","","-207.55","-207.55","-207.55"
"6870","","","","-207.55","-207.55","-207.55"
"6871","","","","-207.55","-207.55","-207.55"
"6872","","","","-207.55","-207.55","-207.55"
"6873","","","","-207.55","-207.55","-207.55"
"6874","","","","-207.55","-207.55","-207.55"
"6875","","","","-207.55","-207.55","-207.55"
"6878","","","","-207.55","-207.55","-207.55"
"6879","","","","-207.55","-207.55","-207.55"
"6880","","","","-207.55","-207.55","-207.55"
"6882","-206.8","-206.8","-206.8","","",""
"6883","-206.8","-206.8","-206.8","","",""
"6888","-206.8","-206.8","-206.8","","",""
"6889","-206.8","-206.8","-206.8","","",""
"6890","-206.8","-206.8","-206.8","","",""
"6893","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6894","-206.8","-206.8","-206.8","","",""
"6895","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6897","-206.8","-206.8","-206.8","","",""
"6899","-206.8","-206.8","-206.8","","",""
"6900","-206.8","-206.8","-206.8","","",""
"6901","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6903","","","","-207.55","-207.55","-207.55"
"6904","-206.8","-206.8","-206.8","","",""
"6906","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6907","-206.8","-206.8","-206.8","","",""
"6908","-206.8","-206.8","-206.8","","",""
"6913","-206.8","-206.8","-206.8","","",""
"6916","-206.8","-206.8","-206.8","","",""
"6917","","","","-207.55","-207.55","-207.55"
"6918","","","","-207.55","-207.55","-207.55"
"6919","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6921","","","","-207.55","-207.55","-207.55"
"6929","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6930","-206.8","-206.8","-206.8","","",""
"6932","","","","-207.55","-207.55","-207.55"
"6940","-206.8","-206.8","-206.8","","",""
"6941","","","","-207.55","-207.55","-207.55"
"6942","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6949","","","","-207.55","-207.55","-207.55"
"6951","","","","-207.55","-207.55","-207.55"
"6952","","","","-207.55","-207.55","-207.55"
"6954","","","","-207.55","-207.55","-207.55"
"6955","","","","-207.55","-207.55","-207.55"
"6957","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6959","-206.8","-206.8","-206.8","","",""
"6961","","","","-207.55","-207.55","-207.55"
"6962","","","","-207.55","-207.55","-207.55"
"6963","","","","-207.55","-207.55","-207.55"
"6964","","","","-207.55","-207.55","-207.55"
"6965","","","","-207.55","-207.55","-207.55"
"6966","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6967","-206.8","-206.8","-206.8","","",""
"6970","-206.8","-206.8","-206.8","","",""
"6971","","","","-207.55","-207.55","-207.55"
"6972","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6973","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6974","-206.8","-206.8","-206.8","","",""
"6975","","","","-207.55","-207.55","-207.55"
"6979","","","","-207.55","-207.55","-207.55"
"6981","","","","-207.55","-207.55","-207.55"
"6982","-206.8","-206.8","-206.8","","",""
"6985","-206.8","-206.8","-206.8","","",""
"6993","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"6996","","","","-207.55","-207.55","-207.55"
"6998","","","","-207.55","-207.55","-207.55"
"7001","-206.8","-206.8","-206.8","-207.55","-207.55","-207.55"
"7003","-206.8","-206.8","-206.8","","",""
"7005","-206.8","-206.8","-206.8","","",""
"7008","","","","-207.45","-207.45","-207.45"
"7010","","","","-207.45","-207.45","-207.45"
"7012","","","","-207.45","-207.45","-207.45"
"7013","","","","-207.45","-207.45","-207.45"
"7015","","","","-207.45","-207.45","-207.45"
"7016","-206.8","-206.8","-206.8","","",""
"7017","-206.8","-206.8","-206.8","-207.45","-207.45","-207.45"
"7018","-206.8","-206.8","-206.8","-207.45","-207.45","-207.45"
"7020","-206.8","-206.8","-206.8","-207.45","-207.45","-207.45"
"7021","","","","-207.45","-207.45","-207.45"
"7022","","","","-207.45","-207.45","-207.45"
"7023","-206.8","-206.8","-206.8","","",""
"7024","-206.8","-206.8","-206.8","","",""
"7026","-206.8","-206.8","-206.8","-207.45","-207.45","-207.45"
"7028","-206.8","-206.8","-206.8","","",""
"7029","-206.8","-206.8","-206.8","","",""
"7030","-206.8","-206.8","-206.8","","",""
"7032","-206.8","-206.8","-206.8","","",""
"7035","-206.8","-206.8","-206.8","","",""
"7036","-206.8","-206.8","-206.8","","",""
"7037","-206.8","-206.8","-206.8","","",""
"7040","-206.8","-206.8","-206.8","","",""
"7041","-206.8","-206.8","-206.8","","",""
"7042","-206.8","-206.8","-206.8","","",""
"7048","","","","-207.45","-207.45","-207.45"
"7050","-206.8","-206.8","-206.8","","",""
"7051","","","","-207.45","-207.45","-207.45"
"7052","-206.8","-206.8","-206.8","-207.45","-207.45","-207.45"
"7054","","","","-207.45","-207.45","-207.45"
"7056","-206.8","-206.8","-206.8","","",""
"7058","-206.8","-206.8","-206.8","","",""
"7065","-206.8","-206.8","-206.8","","",""
"7066","-206.8","-206.8","-206.8","","",""
"7067","-206.8","-206.8","-206.8","","",""
"7068","-206.8","-206.8","-206.8","","",""
"7069","-206.8","-206.8","-206.8","","",""
"7075","","","","-207.45","-207.45","-207.45"
"7078","","","","-207.45","-207.45","-207.45"
"7084","","","","-207.45","-207.45","-207.45"
"7086","-206.8","-206.8","-206.8","-207.45","-207.45","-207.45"
"7087","-206.8","-206.8","-206.8","","",""
"7089","-206.8","-206.8","-206.8","","",""
"7090","-206.8","-206.8","-206.8","","",""
"7096","-206.8","-206.8","-206.8","","",""
"7097","-206.8","-206.8","-206.8","","",""
"7098","-206.8","-206.8","-206.8","","",""
"7099","-206.8","-206.8","-206.8","","",""
"7100","","","","-207.45","-207.45","-207.45"
"7101","-206.8","-206.8","-206.8","","",""
"7102","-206.8","-206.8","-206.8","","",""
"7103","","","","-207.45","-207.45","-207.45"
"7105","-206.8","-206.8","-206.8","-207.45","-207.45","-207.45"
"7106","-206.8","-206.8","-206.8","","",""
"7107","-206.8","-206.8","-206.8","-207.45","-207.45","-207.45"
"7108","-206.8","-206.8","-206.8","","",""
"7109","-206.8","-206.8","-206.8","-207.45","-207.45","-207.45"
"7110","-206.8","-206.8","-206.8","","",""
"7111","-206.8","-206.8","-206.8","-207.45","-207.45","-207.45"
"7113","-206.8","-206.8","-206.8","-207.45","-207.45","-207.45"
"7114","-206.8","-206.8","-206.8","","",""
"7115","-206.8","-206.8","-206.8","","",""
"7116","-206.8","-206.8","-206.8","-207.45","-207.45","-207.45"
"7117","-206.8","-206.8","-206.8","","",""
"7119","-206.8","-206.8","-206.8","","",""
"7122","","","","-207.45","-207.45","-207.45"
"7123","-206.8","-206.8","-206.8","-207.45","-207.45","-207.45"
"7124","-206.8","-206.8","-206.8","-207.45","-207.45","-207.45"
"7126","","","","-207.45","-207.45","-207.45"
"7131","","","","-207.25","-207.25","-207.25"
"7132","-206.8","-206.8","-206.8","","",""
"7133","-206.8","-206.8","-206.8","","",""
"7134","","","","-207.25","-207.25","-207.25"
"7135","-206.8","-206.8","-206.8","","",""
"7136","","","","-207.25","-207.25","-207.25"
"7137","-206.8","-206.8","-206.8","","",""
"7139","","","","-207.25","-207.25","-207.25"
"7140","-206.8","-206.8","-206.8","","",""
"7142","-206.8","-206.8","-206.8","-207.25","-207.25","-207.25"
"7143","-206.8","-206.8","-206.8","","",""
"7144","-206.8","-206.8","-206.8","","",""
"7145","","","","-207.25","-207.25","-207.25"
"7146","-206.8","-206.8","-206.8","","",""
"7147","-206.8","-206.8","-206.8","","",""
"7148","-206.8","-206.8","-206.8","-207.25","-207.25","-207.25"
"7149","","","","-207.25","-207.25","-207.25"
"7151","","","","-207.25","-207.25","-207.25"
"7153","","","","-207.25","-207.25","-207.25"
"7154","-206.8","-206.8","-206.8","","",""
"7156","","","","-207.25","-207.25","-207.25"
"7157","-206.8","-206.8","-206.8","","",""
"7158","-206.8","-206.8","-206.8","","",""
"7159","-206.8","-206.8","-206.8","-207.25","-207.25","-207.25"
"7160","-206.8","-206.8","-206.8","","",""
"7161","","","","-207.25","-207.25","-207.25"
"7162","","","","-207.05","-207.05","-207.05"
"7163","-206.8","-206.8","-206.8","","",""
"7164","","","","-207.05","-207.05","-207.05"
"7165","","","","-207.05","-207.05","-207.05"
"7166","-206.8","-206.8","-206.8","","",""
"7168","-206.8","-206.8","-206.8","","",""
"7169","-206.8","-206.8","-206.8","","",""
"7170","-206.8","-206.8","-206.8","","",""
"7171","-206.8","-206.8","-206.8","","",""
"7172","-206.8","-206.8","-206.8","","",""
"7173","","","","-207.05","-207.05","-207.05"
"7176","","","","-207.05","-207.05","-207.05"
"7181","-206.8","-206.8","-206.8","","",""
"7185","-206.8","-206.8","-206.8","","",""
"7190","-206.8","-206.8","-206.8","","",""
"7191","-206.8","-206.8","-206.8","","",""
"7196","-206.8","-206.8","-206.8","","",""
"7197","-206.8","-206.8","-206.8","-207.05","-207.05","-207.05"
"7200","","","","-207.05","-207.05","-207.05"
"7201","-206.8","-206.8","-206.8","","",""
"7203","","","","-207.05","-207.05","-207.05"
"7206","-206.8","-206.8","-206.8","-207.05","-207.05","-207.05"
"7207","-206.8","-206.8","-206.8","","",""
"7208","-206.8","-206.8","-206.8","-207.05","-207.05","-207.05"
"7209","-206.8","-206.8","-206.8","","",""
"7211","","","","-207.05","-207.05","-207.05"
"7212","-206.8","-206.8","-206.8","","",""
"7215","","","","-207.05","-207.05","-207.05"
"7218","","","","-207.05","-207.05","-207.05"
"7220","","","","-207.05","-207.05","-207.05"
"7221","-206.8","-206.8","-206.8","-207.05","-207.05","-207.05"
"7222","-206.8","-206.8","-206.8","","",""
"7223","-206.8","-206.8","-206.8","-207.05","-207.05","-207.05"
"7224","-206.8","-206.8","-206.8","-207.05","-207.05","-207.05"
