"Step","Our Work - island_0_best_score","Our Work - island_0_best_score__MIN","Our Work - island_0_best_score__MAX","Benchmark - island_0_best_score","Benchmark - island_0_best_score__MIN","Benchmark - island_0_best_score__MAX"
"6622","-206.85","-206.85","-206.85","","",""
"6623","","","","-207.45","-207.45","-207.45"
"6624","","","","-207.45","-207.45","-207.45"
"6625","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6627","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6631","","","","-207.45","-207.45","-207.45"
"6634","","","","-207.45","-207.45","-207.45"
"6635","-206.85","-206.85","-206.85","","",""
"6639","-206.85","-206.85","-206.85","","",""
"6640","-206.85","-206.85","-206.85","","",""
"6647","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6649","-206.85","-206.85","-206.85","","",""
"6650","","","","-207.45","-207.45","-207.45"
"6651","","","","-207.45","-207.45","-207.45"
"6652","","","","-207.45","-207.45","-207.45"
"6653","-206.85","-206.85","-206.85","","",""
"6655","-206.85","-206.85","-206.85","","",""
"6657","","","","-207.45","-207.45","-207.45"
"6659","","","","-207.45","-207.45","-207.45"
"6660","-206.85","-206.85","-206.85","","",""
"6662","-206.85","-206.85","-206.85","","",""
"6663","-206.85","-206.85","-206.85","","",""
"6665","-206.85","-206.85","-206.85","","",""
"6666","","","","-207.45","-207.45","-207.45"
"6667","-206.85","-206.85","-206.85","","",""
"6668","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6671","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6672","","","","-207.45","-207.45","-207.45"
"6673","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6674","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6675","","","","-207.45","-207.45","-207.45"
"6676","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6677","-206.85","-206.85","-206.85","","",""
"6678","-206.85","-206.85","-206.85","","",""
"6682","-206.85","-206.85","-206.85","","",""
"6683","-206.85","-206.85","-206.85","","",""
"6684","-206.85","-206.85","-206.85","","",""
"6685","-206.85","-206.85","-206.85","","",""
"6686","-206.85","-206.85","-206.85","","",""
"6687","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6688","-206.85","-206.85","-206.85","","",""
"6689","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6691","","","","-207.45","-207.45","-207.45"
"6693","","","","-207.45","-207.45","-207.45"
"6695","-206.85","-206.85","-206.85","","",""
"6697","-206.85","-206.85","-206.85","","",""
"6703","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6704","-206.85","-206.85","-206.85","","",""
"6705","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6706","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6708","","","","-207.45","-207.45","-207.45"
"6710","","","","-207.45","-207.45","-207.45"
"6712","-206.85","-206.85","-206.85","","",""
"6713","","","","-207.45","-207.45","-207.45"
"6714","-206.85","-206.85","-206.85","","",""
"6715","-206.85","-206.85","-206.85","","",""
"6716","","","","-207.45","-207.45","-207.45"
"6719","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6721","-206.85","-206.85","-206.85","","",""
"6726","-206.85","-206.85","-206.85","","",""
"6728","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6729","","","","-207.45","-207.45","-207.45"
"6730","","","","-207.45","-207.45","-207.45"
"6731","","","","-207.45","-207.45","-207.45"
"6732","","","","-207.45","-207.45","-207.45"
"6734","","","","-207.45","-207.45","-207.45"
"6745","-206.85","-206.85","-206.85","","",""
"6748","","","","-207.45","-207.45","-207.45"
"6749","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6750","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6751","-206.85","-206.85","-206.85","","",""
"6752","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6753","-206.85","-206.85","-206.85","","",""
"6754","","","","-207.45","-207.45","-207.45"
"6755","","","","-207.45","-207.45","-207.45"
"6756","-206.85","-206.85","-206.85","","",""
"6757","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6758","","","","-207.45","-207.45","-207.45"
"6759","-206.85","-206.85","-206.85","","",""
"6761","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6762","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6763","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6764","","","","-207.45","-207.45","-207.45"
"6765","","","","-207.45","-207.45","-207.45"
"6766","-206.85","-206.85","-206.85","","",""
"6767","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6769","-206.85","-206.85","-206.85","","",""
"6773","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6774","","","","-207.45","-207.45","-207.45"
"6775","-206.85","-206.85","-206.85","","",""
"6776","-206.85","-206.85","-206.85","","",""
"6777","-206.85","-206.85","-206.85","","",""
"6778","-206.85","-206.85","-206.85","","",""
"6781","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6782","-206.85","-206.85","-206.85","","",""
"6783","","","","-207.45","-207.45","-207.45"
"6785","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6787","-206.85","-206.85","-206.85","","",""
"6789","","","","-207.45","-207.45","-207.45"
"6791","","","","-207.45","-207.45","-207.45"
"6799","-206.85","-206.85","-206.85","","",""
"6801","","","","-207.45","-207.45","-207.45"
"6802","","","","-207.45","-207.45","-207.45"
"6803","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6805","","","","-207.45","-207.45","-207.45"
"6807","-206.85","-206.85","-206.85","","",""
"6809","-206.85","-206.85","-206.85","","",""
"6815","","","","-207.45","-207.45","-207.45"
"6817","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6819","-206.85","-206.85","-206.85","","",""
"6820","-206.85","-206.85","-206.85","","",""
"6821","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6824","","","","-207.45","-207.45","-207.45"
"6827","","","","-207.45","-207.45","-207.45"
"6828","","","","-207.45","-207.45","-207.45"
"6830","","","","-207.45","-207.45","-207.45"
"6831","","","","-207.45","-207.45","-207.45"
"6835","","","","-207.45","-207.45","-207.45"
"6836","-206.85","-206.85","-206.85","","",""
"6837","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6838","-206.85","-206.85","-206.85","","",""
"6846","","","","-207.45","-207.45","-207.45"
"6848","","","","-207.45","-207.45","-207.45"
"6850","","","","-207.45","-207.45","-207.45"
"6851","-206.85","-206.85","-206.85","","",""
"6852","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6854","","","","-207.45","-207.45","-207.45"
"6855","","","","-207.45","-207.45","-207.45"
"6856","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6857","","","","-207.45","-207.45","-207.45"
"6858","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6859","","","","-207.45","-207.45","-207.45"
"6861","","","","-207.45","-207.45","-207.45"
"6863","","","","-207.45","-207.45","-207.45"
"6864","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6865","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6867","-206.85","-206.85","-206.85","","",""
"6868","-206.85","-206.85","-206.85","","",""
"6871","-206.85","-206.85","-206.85","","",""
"6872","-206.85","-206.85","-206.85","","",""
"6873","-206.85","-206.85","-206.85","","",""
"6875","-206.85","-206.85","-206.85","","",""
"6876","","","","-207.45","-207.45","-207.45"
"6877","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6881","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6882","","","","-207.45","-207.45","-207.45"
"6885","-206.85","-206.85","-206.85","","",""
"6886","-206.85","-206.85","-206.85","","",""
"6887","","","","-207.45","-207.45","-207.45"
"6889","","","","-207.45","-207.45","-207.45"
"6890","","","","-207.45","-207.45","-207.45"
"6891","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6892","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6894","","","","-207.45","-207.45","-207.45"
"6900","","","","-207.45","-207.45","-207.45"
"6902","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6904","","","","-207.45","-207.45","-207.45"
"6905","","","","-207.45","-207.45","-207.45"
"6907","","","","-207.45","-207.45","-207.45"
"6908","","","","-207.45","-207.45","-207.45"
"6909","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6910","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6911","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6912","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6915","","","","-207.45","-207.45","-207.45"
"6916","","","","-207.45","-207.45","-207.45"
"6918","-206.85","-206.85","-206.85","","",""
"6920","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6922","","","","-207.45","-207.45","-207.45"
"6923","","","","-207.45","-207.45","-207.45"
"6924","","","","-207.45","-207.45","-207.45"
"6926","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6927","","","","-207.45","-207.45","-207.45"
"6928","-206.85","-206.85","-206.85","","",""
"6931","","","","-207.45","-207.45","-207.45"
"6934","","","","-207.45","-207.45","-207.45"
"6936","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6937","-206.85","-206.85","-206.85","","",""
"6940","","","","-207.45","-207.45","-207.45"
"6941","-206.85","-206.85","-206.85","","",""
"6943","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6944","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6945","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6946","","","","-207.45","-207.45","-207.45"
"6947","-206.85","-206.85","-206.85","","",""
"6948","-206.85","-206.85","-206.85","","",""
"6951","-206.85","-206.85","-206.85","","",""
"6956","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6958","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6959","","","","-207.45","-207.45","-207.45"
"6960","","","","-207.45","-207.45","-207.45"
"6964","-206.85","-206.85","-206.85","","",""
"6968","-206.85","-206.85","-206.85","","",""
"6969","-206.85","-206.85","-206.85","","",""
"6971","-206.85","-206.85","-206.85","","",""
"6976","-206.85","-206.85","-206.85","","",""
"6977","-206.85","-206.85","-206.85","","",""
"6978","-206.85","-206.85","-206.85","","",""
"6979","-206.85","-206.85","-206.85","","",""
"6980","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6982","","","","-207.45","-207.45","-207.45"
"6983","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6984","","","","-207.45","-207.45","-207.45"
"6986","","","","-207.45","-207.45","-207.45"
"6988","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6989","-206.85","-206.85","-206.85","","",""
"6990","-206.85","-206.85","-206.85","","",""
"6991","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6992","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6994","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6995","","","","-207.45","-207.45","-207.45"
"6996","-206.85","-206.85","-206.85","","",""
"6997","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"6999","","","","-207.45","-207.45","-207.45"
"7000","","","","-207.45","-207.45","-207.45"
"7002","","","","-207.45","-207.45","-207.45"
"7003","","","","-207.45","-207.45","-207.45"
"7004","","","","-207.45","-207.45","-207.45"
"7005","","","","-207.45","-207.45","-207.45"
"7006","","","","-207.45","-207.45","-207.45"
"7007","-206.85","-206.85","-206.85","-207.45","-207.45","-207.45"
"7008","-206.7","-206.7","-206.7","","",""
"7009","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7011","-206.7","-206.7","-206.7","","",""
"7012","-206.7","-206.7","-206.7","","",""
"7013","-206.7","-206.7","-206.7","","",""
"7014","-206.7","-206.7","-206.7","","",""
"7015","-206.7","-206.7","-206.7","","",""
"7019","-206.7","-206.7","-206.7","","",""
"7024","","","","-207.45","-207.45","-207.45"
"7027","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7029","","","","-207.45","-207.45","-207.45"
"7030","","","","-207.45","-207.45","-207.45"
"7032","","","","-207.45","-207.45","-207.45"
"7033","","","","-207.45","-207.45","-207.45"
"7035","","","","-207.45","-207.45","-207.45"
"7036","","","","-207.45","-207.45","-207.45"
"7038","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7039","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7040","","","","-207.45","-207.45","-207.45"
"7042","","","","-207.45","-207.45","-207.45"
"7043","","","","-207.45","-207.45","-207.45"
"7045","","","","-207.45","-207.45","-207.45"
"7047","-206.7","-206.7","-206.7","","",""
"7053","","","","-207.45","-207.45","-207.45"
"7054","-206.7","-206.7","-206.7","","",""
"7055","","","","-207.45","-207.45","-207.45"
"7056","","","","-207.45","-207.45","-207.45"
"7057","","","","-207.45","-207.45","-207.45"
"7061","-206.7","-206.7","-206.7","","",""
"7063","-206.7","-206.7","-206.7","","",""
"7064","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7065","","","","-207.45","-207.45","-207.45"
"7067","","","","-207.45","-207.45","-207.45"
"7068","","","","-207.45","-207.45","-207.45"
"7070","-206.7","-206.7","-206.7","","",""
"7071","-206.7","-206.7","-206.7","","",""
"7072","-206.7","-206.7","-206.7","","",""
"7075","-206.7","-206.7","-206.7","","",""
"7076","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7077","-206.7","-206.7","-206.7","","",""
"7079","-206.7","-206.7","-206.7","","",""
"7080","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7081","-206.7","-206.7","-206.7","","",""
"7087","","","","-207.45","-207.45","-207.45"
"7088","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7090","","","","-207.45","-207.45","-207.45"
"7091","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7093","-206.7","-206.7","-206.7","","",""
"7094","-206.7","-206.7","-206.7","","",""
"7095","","","","-207.45","-207.45","-207.45"
"7098","","","","-207.45","-207.45","-207.45"
"7110","","","","-207.45","-207.45","-207.45"
"7112","","","","-207.45","-207.45","-207.45"
"7114","","","","-207.45","-207.45","-207.45"
"7118","-206.7","-206.7","-206.7","","",""
"7120","-206.7","-206.7","-206.7","","",""
"7121","-206.7","-206.7","-206.7","","",""
"7122","-206.7","-206.7","-206.7","","",""
"7125","-206.7","-206.7","-206.7","","",""
"7126","-206.7","-206.7","-206.7","","",""
"7127","-206.7","-206.7","-206.7","","",""
"7128","","","","-207.45","-207.45","-207.45"
"7129","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7130","","","","-207.45","-207.45","-207.45"
"7131","-206.7","-206.7","-206.7","","",""
"7133","","","","-207.45","-207.45","-207.45"
"7134","-206.7","-206.7","-206.7","","",""
"7136","-206.7","-206.7","-206.7","","",""
"7137","","","","-207.45","-207.45","-207.45"
"7138","","","","-207.45","-207.45","-207.45"
"7140","","","","-207.45","-207.45","-207.45"
"7141","","","","-207.45","-207.45","-207.45"
"7143","","","","-207.45","-207.45","-207.45"
"7146","","","","-207.45","-207.45","-207.45"
"7149","-206.7","-206.7","-206.7","","",""
"7150","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7152","","","","-207.45","-207.45","-207.45"
"7154","","","","-207.45","-207.45","-207.45"
"7156","-206.7","-206.7","-206.7","","",""
"7157","","","","-207.45","-207.45","-207.45"
"7160","","","","-207.45","-207.45","-207.45"
"7163","","","","-207.45","-207.45","-207.45"
"7169","","","","-207.45","-207.45","-207.45"
"7171","","","","-207.45","-207.45","-207.45"
"7173","-206.7","-206.7","-206.7","","",""
"7174","-206.7","-206.7","-206.7","","",""
"7175","-206.7","-206.7","-206.7","","",""
"7176","-206.7","-206.7","-206.7","","",""
"7177","-206.7","-206.7","-206.7","","",""
"7178","-206.7","-206.7","-206.7","","",""
"7179","-206.7","-206.7","-206.7","","",""
"7180","-206.7","-206.7","-206.7","","",""
"7182","-206.7","-206.7","-206.7","","",""
"7184","","","","-207.45","-207.45","-207.45"
"7185","","","","-207.45","-207.45","-207.45"
"7186","-206.7","-206.7","-206.7","","",""
"7187","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7188","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7189","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7190","","","","-207.45","-207.45","-207.45"
"7191","","","","-207.45","-207.45","-207.45"
"7192","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7193","","","","-207.45","-207.45","-207.45"
"7194","","","","-207.45","-207.45","-207.45"
"7195","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7198","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7199","-206.7","-206.7","-206.7","","",""
"7200","-206.7","-206.7","-206.7","","",""
"7201","","","","-207.45","-207.45","-207.45"
"7202","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7204","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7205","","","","-207.45","-207.45","-207.45"
"7210","","","","-207.45","-207.45","-207.45"
"7212","","","","-207.45","-207.45","-207.45"
"7213","","","","-207.45","-207.45","-207.45"
"7216","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7226","-206.7","-206.7","-206.7","","",""
"7227","","","","-207.45","-207.45","-207.45"
"7230","","","","-207.45","-207.45","-207.45"
"7236","-206.7","-206.7","-206.7","","",""
"7237","-206.7","-206.7","-206.7","","",""
"7238","","","","-207.45","-207.45","-207.45"
"7242","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7243","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7244","","","","-207.45","-207.45","-207.45"
"7249","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7251","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7252","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7253","-206.7","-206.7","-206.7","","",""
"7254","-206.7","-206.7","-206.7","-207.45","-207.45","-207.45"
"7257","","","","-207.45","-207.45","-207.45"
"7259","","","","-207.45","-207.45","-207.45"
